SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON
22024,1631260,0022400897,"Mar 05, 2025",MIL vs. DAL,W,31,6,9,0.667,6,9,0.667,0,0,0.0,0,2,2,2,0,0,0,2,18,22,1,AJ Green,2024-25
22024,1631260,0022400884,"Mar 04, 2025",MIL @ ATL,W,23,3,8,0.375,2,6,0.333,0,0,0.0,0,4,4,1,0,0,1,0,8,1,1,AJ Green,2024-25
22024,1631260,0022400865,"Mar 01, 2025",MIL @ DAL,W,19,1,3,0.333,1,3,0.333,3,3,1.0,0,1,1,1,0,0,1,4,6,-2,1,AJ Green,2024-25
22024,1631260,0022400846,"Feb 27, 2025",MIL vs. DEN,W,20,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,2,1,0,0,2,6,-8,1,AJ Green,2024-25
22024,1631260,0022400831,"Feb 25, 2025",MIL @ HOU,L,33,4,8,0.5,4,8,0.5,0,0,0.0,1,4,5,1,1,0,0,3,12,7,1,AJ Green,2024-25
22024,1631260,0022400817,"Feb 23, 2025",MIL vs. MIA,W,30,2,6,0.333,1,5,0.2,0,0,0.0,0,1,1,2,1,0,1,3,5,-1,1,AJ Green,2024-25
22024,1631260,0022400799,"Feb 21, 2025",MIL @ WAS,W,37,3,9,0.333,3,9,0.333,0,0,0.0,0,3,3,3,1,1,1,4,9,-7,1,AJ Green,2024-25
22024,1631260,0022400793,"Feb 20, 2025",MIL vs. LAC,W,30,3,8,0.375,3,8,0.375,0,0,0.0,1,2,3,2,0,0,0,3,9,18,1,AJ Green,2024-25
22024,1631260,0022400776,"Feb 12, 2025",MIL @ MIN,W,19,3,8,0.375,3,7,0.429,0,0,0.0,0,1,1,1,0,0,0,3,9,-6,1,AJ Green,2024-25
22024,1631260,0022400760,"Feb 10, 2025",MIL vs. GSW,L,22,2,8,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,0,0,3,5,-15,1,AJ Green,2024-25
22024,1631260,0022400754,"Feb 09, 2025",MIL vs. PHI,W,25,3,7,0.429,2,4,0.5,3,3,1.0,0,4,4,2,1,0,0,1,11,28,1,AJ Green,2024-25
22024,1631260,0022400736,"Feb 07, 2025",MIL @ ATL,L,21,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2,-22,1,AJ Green,2024-25
22024,1631260,0022400717,"Feb 05, 2025",MIL @ CHA,W,28,3,7,0.429,2,6,0.333,0,0,0.0,0,2,2,1,1,1,1,2,8,1,1,AJ Green,2024-25
22024,1631260,0022400705,"Feb 03, 2025",MIL @ OKC,L,21,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,3,0,0,2,0,2,-33,1,AJ Green,2024-25
22024,1631260,0022400699,"Feb 02, 2025",MIL vs. MEM,L,28,5,8,0.625,3,6,0.5,1,1,1.0,1,2,3,1,2,0,0,2,14,-13,1,AJ Green,2024-25
22024,1631260,0022400684,"Jan 31, 2025",MIL @ SAS,L,18,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,3,0,-5,1,AJ Green,2024-25
22024,1631260,0022400580,"Jan 17, 2025",MIL vs. TOR,W,19,2,4,0.5,2,4,0.5,0,0,0.0,0,4,4,1,1,0,1,3,6,4,1,AJ Green,2024-25
22024,1631260,0022400564,"Jan 15, 2025",MIL vs. ORL,W,17,0,3,0.0,0,1,0.0,2,3,0.667,1,4,5,0,0,0,0,2,2,24,1,AJ Green,2024-25
22024,1631260,0022400558,"Jan 14, 2025",MIL vs. SAC,W,30,5,13,0.385,4,12,0.333,2,2,1.0,2,2,4,1,0,0,0,2,16,9,1,AJ Green,2024-25
22024,1631260,0022400539,"Jan 12, 2025",MIL @ NYK,L,25,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,1,0,0,0,4,6,-4,1,AJ Green,2024-25
22024,1631260,0022400526,"Jan 10, 2025",MIL @ ORL,W,19,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,0,0,7,1,AJ Green,2024-25
22024,1631260,0022400516,"Jan 08, 2025",MIL vs. SAS,W,25,5,9,0.556,4,7,0.571,0,0,0.0,0,1,1,1,1,0,0,3,14,18,1,AJ Green,2024-25
22024,1631260,0022400497,"Jan 06, 2025",MIL @ TOR,W,13,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,5,5,4,1,AJ Green,2024-25
22024,1631260,0022400483,"Jan 04, 2025",MIL vs. POR,L,30,7,13,0.538,7,13,0.538,0,0,0.0,0,2,2,3,1,0,1,2,21,4,1,AJ Green,2024-25
22024,1631260,0022400450,"Dec 31, 2024",MIL @ IND,W,16,3,6,0.5,3,6,0.5,0,0,0.0,1,1,2,1,0,0,0,5,9,8,1,AJ Green,2024-25
22024,1631260,0022400430,"Dec 28, 2024",MIL @ CHI,L,24,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,1,0,1,1,1,5,-2,1,AJ Green,2024-25
22024,1631260,0022400415,"Dec 26, 2024",MIL vs. BKN,L,29,3,8,0.375,2,7,0.286,0,0,0.0,1,5,6,2,0,0,0,1,8,2,1,AJ Green,2024-25
22024,1631260,0022400398,"Dec 23, 2024",MIL @ CHI,W,25,3,8,0.375,1,5,0.2,3,3,1.0,0,2,2,3,0,0,1,1,10,18,1,AJ Green,2024-25
22024,1631260,0022400382,"Dec 21, 2024",MIL vs. WAS,W,31,2,7,0.286,2,6,0.333,0,0,0.0,0,4,4,6,2,0,0,1,6,-1,1,AJ Green,2024-25
22024,1631260,0022400374,"Dec 20, 2024",MIL @ CLE,L,17,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,4,1,1,0,1,0,-20,1,AJ Green,2024-25
22024,1631260,0022401229,"Dec 14, 2024",MIL vs. ATL,W,19,3,6,0.5,3,6,0.5,0,0,0.0,0,1,1,1,0,0,2,6,9,6,1,AJ Green,2024-25
22024,1631260,0022401201,"Dec 10, 2024",MIL vs. ORL,W,33,3,9,0.333,3,8,0.375,0,0,0.0,0,4,4,2,0,1,2,2,9,13,1,AJ Green,2024-25
22024,1631260,0022400348,"Dec 08, 2024",MIL @ BKN,W,22,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,0,0,0,0,2,6,6,1,AJ Green,2024-25
22024,1631260,0022400335,"Dec 06, 2024",MIL @ BOS,L,23,2,4,0.5,2,2,1.0,0,0,0.0,0,2,2,0,0,0,1,0,6,5,1,AJ Green,2024-25
22024,1631260,0022400323,"Dec 04, 2024",MIL vs. ATL,L,27,2,11,0.182,2,11,0.182,0,0,0.0,0,4,4,4,0,0,0,3,6,-8,1,AJ Green,2024-25
22024,1631260,0022400052,"Dec 03, 2024",MIL @ DET,W,22,4,4,1.0,3,3,1.0,0,0,0.0,0,3,3,0,2,0,3,5,11,-2,1,AJ Green,2024-25
22024,1631260,0022400302,"Nov 30, 2024",MIL vs. WAS,W,26,4,8,0.5,3,6,0.5,2,2,1.0,0,1,1,1,0,0,0,6,13,6,1,AJ Green,2024-25
22024,1631260,0022400036,"Nov 26, 2024",MIL @ MIA,W,28,3,7,0.429,3,7,0.429,0,0,0.0,0,1,1,2,0,0,1,4,9,4,1,AJ Green,2024-25
22024,1631260,0022400268,"Nov 23, 2024",MIL vs. CHA,W,25,3,4,0.75,3,4,0.75,0,0,0.0,1,5,6,0,0,0,2,6,9,20,1,AJ Green,2024-25
22024,1631260,0022400029,"Nov 22, 2024",MIL vs. IND,W,23,2,7,0.286,1,6,0.167,0,0,0.0,0,3,3,0,1,0,0,2,5,-22,1,AJ Green,2024-25
22024,1631260,0022400253,"Nov 20, 2024",MIL vs. CHI,W,27,6,9,0.667,5,7,0.714,1,2,0.5,1,1,2,1,2,1,0,2,18,22,1,AJ Green,2024-25
22024,1631260,0022400248,"Nov 18, 2024",MIL vs. HOU,W,29,2,6,0.333,1,5,0.2,0,0,0.0,0,5,5,2,0,0,0,3,5,15,1,AJ Green,2024-25
22024,1631260,0022400229,"Nov 16, 2024",MIL @ CHA,L,13,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-4,1,AJ Green,2024-25
22024,1631260,0022400223,"Nov 13, 2024",MIL vs. DET,W,21,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,1,0,0,2,0,3,-15,1,AJ Green,2024-25
22024,1631260,0022400005,"Nov 12, 2024",MIL vs. TOR,W,30,4,14,0.286,4,14,0.286,0,0,0.0,2,3,5,3,2,0,1,2,12,12,1,AJ Green,2024-25
22024,1631260,0022400202,"Nov 10, 2024",MIL vs. BOS,L,27,4,6,0.667,4,6,0.667,0,0,0.0,0,3,3,0,3,0,0,1,12,-5,1,AJ Green,2024-25
22024,1631260,0022400189,"Nov 08, 2024",MIL @ NYK,L,25,3,6,0.5,3,6,0.5,0,0,0.0,0,0,0,0,0,0,0,4,9,-4,1,AJ Green,2024-25
22024,1631260,0022400182,"Nov 07, 2024",MIL vs. UTA,W,18,4,6,0.667,4,6,0.667,0,0,0.0,0,0,0,2,1,0,1,0,12,13,1,AJ Green,2024-25
22024,1631260,0022400154,"Nov 04, 2024",MIL @ CLE,L,34,7,9,0.778,7,9,0.778,0,0,0.0,0,6,6,1,0,0,1,0,21,5,1,AJ Green,2024-25
22024,1631260,0022400128,"Oct 31, 2024",MIL @ MEM,L,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,AJ Green,2024-25
22024,1631260,0022400104,"Oct 28, 2024",MIL @ BOS,L,3,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,4,1,AJ Green,2024-25
22024,1631260,0022400098,"Oct 27, 2024",MIL @ BKN,L,13,1,4,0.25,1,4,0.25,2,2,1.0,0,0,0,1,0,0,1,0,5,-3,1,AJ Green,2024-25
22024,1631260,0022400083,"Oct 25, 2024",MIL vs. CHI,L,11,3,4,0.75,3,4,0.75,0,0,0.0,0,1,1,1,0,0,0,1,9,-6,1,AJ Green,2024-25
22024,1631260,0022400066,"Oct 23, 2024",MIL @ PHI,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,4,1,AJ Green,2024-25
22023,1631260,0022301162,"Apr 10, 2024",MIL vs. ORL,W,16,0,3,0.0,0,2,0.0,2,2,1.0,0,0,0,0,1,0,1,1,2,14,1,AJ Green,2023-24
22023,1631260,0022301148,"Apr 09, 2024",MIL vs. BOS,W,19,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,6,6,1,AJ Green,2023-24
22023,1631260,0022301139,"Apr 07, 2024",MIL vs. NYK,L,13,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,1,1,AJ Green,2023-24
22023,1631260,0022301122,"Apr 05, 2024",MIL vs. TOR,L,23,2,5,0.4,2,5,0.4,0,0,0.0,0,3,3,0,0,0,1,2,6,2,1,AJ Green,2023-24
22023,1631260,0022301107,"Apr 03, 2024",MIL vs. MEM,L,21,3,7,0.429,3,6,0.5,0,1,0.0,1,3,4,2,1,1,1,0,9,-7,1,AJ Green,2023-24
22023,1631260,0022301095,"Apr 02, 2024",MIL @ WAS,L,14,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,1,0,0,1,1,6,3,1,AJ Green,2023-24
22023,1631260,0022301076,"Mar 30, 2024",MIL @ ATL,W,11,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,1,0,1,2,1,1,AJ Green,2023-24
22023,1631260,0022301061,"Mar 28, 2024",MIL @ NOP,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,AJ Green,2023-24
22023,1631260,0022301045,"Mar 26, 2024",MIL vs. LAL,L,12,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,1,0,0,1,0,4,1,AJ Green,2023-24
22023,1631260,0022301007,"Mar 21, 2024",MIL vs. BKN,W,14,5,7,0.714,5,7,0.714,0,0,0.0,1,1,2,0,0,0,1,1,15,4,1,AJ Green,2023-24
22023,1631260,0022300998,"Mar 20, 2024",MIL @ BOS,L,8,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,14,1,AJ Green,2023-24
22023,1631260,0022300976,"Mar 17, 2024",MIL vs. PHX,W,15,1,1,1.0,1,1,1.0,2,2,1.0,1,0,1,0,1,0,0,1,5,11,1,AJ Green,2023-24
22023,1631260,0022300958,"Mar 14, 2024",MIL vs. PHI,W,28,4,8,0.5,3,7,0.429,3,3,1.0,0,5,5,0,1,0,0,1,14,1,1,AJ Green,2023-24
22023,1631260,0022300945,"Mar 12, 2024",MIL @ SAC,L,17,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,1,0,0,0,2,3,-17,1,AJ Green,2023-24
22023,1631260,0022300899,"Mar 06, 2024",MIL @ GSW,L,13,1,6,0.167,0,5,0.0,0,0,0.0,0,1,1,1,0,0,1,0,2,-21,1,AJ Green,2023-24
22023,1631260,0022300880,"Mar 04, 2024",MIL vs. LAC,W,22,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,3,0,0,1,0,6,14,1,AJ Green,2023-24
22023,1631260,0022300864,"Mar 01, 2024",MIL @ CHI,W,9,2,3,0.667,1,2,0.5,2,3,0.667,0,2,2,1,0,0,0,1,7,8,1,AJ Green,2023-24
22023,1631260,0022300849,"Feb 29, 2024",MIL @ CHA,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-6,1,AJ Green,2023-24
22023,1631260,0022300840,"Feb 27, 2024",MIL vs. CHA,W,13,3,5,0.6,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,8,-11,1,AJ Green,2023-24
22023,1631260,0022300817,"Feb 25, 2024",MIL @ PHI,W,4,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-4,1,AJ Green,2023-24
22023,1631260,0022300790,"Feb 15, 2024",MIL @ MEM,L,14,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,1,1,0,1,2,6,0,1,AJ Green,2023-24
22023,1631260,0022300773,"Feb 13, 2024",MIL vs. MIA,L,15,1,7,0.143,1,6,0.167,1,1,1.0,0,3,3,0,1,1,1,0,4,-1,1,AJ Green,2023-24
22023,1631260,0022300767,"Feb 12, 2024",MIL vs. DEN,W,15,3,5,0.6,3,5,0.6,0,0,0.0,0,0,0,1,0,0,0,2,9,7,1,AJ Green,2023-24
22023,1631260,0022300745,"Feb 09, 2024",MIL vs. CHA,W,18,1,9,0.111,1,9,0.111,0,0,0.0,1,3,4,0,1,0,0,3,3,-3,1,AJ Green,2023-24
22023,1631260,0022300738,"Feb 08, 2024",MIL vs. MIN,L,22,9,11,0.818,7,8,0.875,2,2,1.0,0,2,2,3,0,0,1,0,27,-7,1,AJ Green,2023-24
22023,1631260,0022300725,"Feb 06, 2024",MIL @ PHX,L,13,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-4,1,AJ Green,2023-24
22023,1631260,0022300711,"Feb 04, 2024",MIL @ UTA,L,22,3,6,0.5,3,6,0.5,1,1,1.0,0,5,5,0,0,0,0,2,10,3,1,AJ Green,2023-24
22023,1631260,0022300702,"Feb 03, 2024",MIL @ DAL,W,6,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,5,16,1,AJ Green,2023-24
22023,1631260,0022300648,"Jan 27, 2024",MIL vs. NOP,W,4,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,1,3,-8,1,AJ Green,2023-24
22023,1631260,0022300624,"Jan 24, 2024",MIL vs. CLE,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,AJ Green,2023-24
22023,1631260,0022300572,"Jan 17, 2024",MIL @ CLE,L,13,1,5,0.2,1,4,0.25,0,0,0.0,1,1,2,1,0,0,0,2,3,2,1,AJ Green,2023-24
22023,1631260,0022300552,"Jan 14, 2024",MIL vs. SAC,W,18,1,5,0.2,1,4,0.25,2,2,1.0,0,0,0,0,0,0,0,2,5,-4,1,AJ Green,2023-24
22023,1631260,0022300528,"Jan 11, 2024",MIL vs. BOS,W,9,3,6,0.5,2,5,0.4,1,1,1.0,0,2,2,2,0,1,0,1,9,1,1,AJ Green,2023-24
22023,1631260,0022300510,"Jan 08, 2024",MIL vs. UTA,L,11,3,4,0.75,2,3,0.667,0,0,0.0,1,0,1,0,0,0,0,0,8,-15,1,AJ Green,2023-24
22023,1631260,0022300496,"Jan 06, 2024",MIL @ HOU,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,6,1,AJ Green,2023-24
22023,1631260,0022300417,"Dec 27, 2023",MIL @ BKN,W,4,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,3,7,1,AJ Green,2023-24
22023,1631260,0022300388,"Dec 23, 2023",MIL @ NYK,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,AJ Green,2023-24
22023,1631260,0022300361,"Dec 19, 2023",MIL vs. SAS,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,1,AJ Green,2023-24
22023,1631260,0022300346,"Dec 17, 2023",MIL vs. HOU,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,1,AJ Green,2023-24
22023,1631260,0022300334,"Dec 16, 2023",MIL vs. DET,W,20,3,6,0.5,3,6,0.5,0,0,0.0,1,0,1,1,0,0,0,5,9,22,1,AJ Green,2023-24
22023,1631260,0022300315,"Dec 13, 2023",MIL vs. IND,W,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9,1,AJ Green,2023-24
22023,1631260,0022300300,"Dec 11, 2023",MIL vs. CHI,W,14,4,6,0.667,4,5,0.8,0,0,0.0,0,5,5,3,0,0,0,1,12,0,1,AJ Green,2023-24
22023,1631260,0022301229,"Dec 07, 2023",MIL vs. IND,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,AJ Green,2023-24
22023,1631260,0022301201,"Dec 05, 2023",MIL vs. NYK,W,15,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,1,0,0,0,0,9,8,1,AJ Green,2023-24
22023,1631260,0022300286,"Dec 02, 2023",MIL vs. ATL,W,9,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,9,1,AJ Green,2023-24
22023,1631260,0022300056,"Nov 28, 2023",MIL @ MIA,W,2,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,1,AJ Green,2023-24
22023,1631260,0022300245,"Nov 26, 2023",MIL vs. POR,W,4,0,2,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-9,1,AJ Green,2023-24
22023,1631260,0022300049,"Nov 24, 2023",MIL vs. WAS,W,4,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,0,3,-2,1,AJ Green,2023-24
22023,1631260,0022300219,"Nov 20, 2023",MIL @ WAS,W,15,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-9,1,AJ Green,2023-24
22023,1631260,0022300205,"Nov 18, 2023",MIL vs. DAL,W,11,3,5,0.6,2,4,0.5,0,0,0.0,0,0,0,1,0,0,0,1,8,7,1,AJ Green,2023-24
22023,1631260,0022300027,"Nov 17, 2023",MIL @ CHA,W,3,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,6,11,1,AJ Green,2023-24
22023,1631260,0022300195,"Nov 15, 2023",MIL @ TOR,W,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-20,1,AJ Green,2023-24
22023,1631260,0022300173,"Nov 11, 2023",MIL @ ORL,L,9,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,3,0,0,0,0,3,5,1,AJ Green,2023-24
22023,1631260,0022300116,"Nov 01, 2023",MIL @ TOR,L,6,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,6,1,AJ Green,2023-24
22023,1631260,0022300107,"Oct 30, 2023",MIL vs. MIA,W,15,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,2,0,0,0,3,0,8,1,AJ Green,2023-24
22023,1631260,0022300097,"Oct 29, 2023",MIL vs. ATL,L,6,2,2,1.0,2,2,1.0,1,1,1.0,0,1,1,0,0,0,0,0,7,10,1,AJ Green,2023-24
22025,1642358,0022500718,"Feb 03, 2026",WAS vs. NYK,L,24,4,8,0.5,1,1,1.0,5,6,0.833,0,4,4,4,1,0,0,4,14,-1,1,AJ Johnson,2025-26
22025,1642358,0022500707,"Feb 01, 2026",WAS vs. SAC,W,27,7,13,0.538,2,5,0.4,1,2,0.5,1,0,1,4,1,0,7,2,17,8,1,AJ Johnson,2025-26
22025,1642358,0022500592,"Jan 16, 2026",WAS @ SAC,L,11,2,6,0.333,0,2,0.0,0,0,0.0,1,2,3,0,1,0,1,1,4,-22,1,AJ Johnson,2025-26
22025,1642358,0022500577,"Jan 14, 2026",WAS @ LAC,L,3,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,1,AJ Johnson,2025-26
22025,1642358,0022500555,"Jan 11, 2026",WAS @ PHX,L,10,0,6,0.0,0,1,0.0,0,0,0.0,2,1,3,0,0,0,2,1,0,0,1,AJ Johnson,2025-26
22025,1642358,0022500534,"Jan 09, 2026",WAS vs. NOP,L,16,3,6,0.5,0,1,0.0,0,0,0.0,2,4,6,1,1,0,1,1,6,3,1,AJ Johnson,2025-26
22025,1642358,0022500518,"Jan 07, 2026",WAS @ PHI,L,20,3,9,0.333,0,2,0.0,0,0,0.0,0,4,4,2,0,0,1,0,6,8,1,AJ Johnson,2025-26
22025,1642358,0022500511,"Jan 06, 2026",WAS vs. ORL,W,6,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-13,1,AJ Johnson,2025-26
22025,1642358,0022500498,"Jan 04, 2026",WAS vs. MIN,L,13,2,5,0.4,1,2,0.5,0,0,0.0,0,2,2,3,1,0,1,1,5,6,1,AJ Johnson,2025-26
22025,1642358,0022500477,"Jan 02, 2026",WAS vs. BKN,W,14,1,6,0.167,1,3,0.333,0,0,0.0,0,0,0,1,1,0,0,0,3,3,1,AJ Johnson,2025-26
22025,1642358,0022500469,"Dec 31, 2025",WAS @ MIL,W,16,3,5,0.6,2,3,0.667,0,0,0.0,0,0,0,2,1,0,2,0,8,14,1,AJ Johnson,2025-26
22025,1642358,0022500448,"Dec 29, 2025",WAS vs. PHX,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,1,AJ Johnson,2025-26
22025,1642358,0022500425,"Dec 26, 2025",WAS vs. TOR,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,3,1,AJ Johnson,2025-26
22025,1642358,0022500409,"Dec 23, 2025",WAS @ CHA,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,1,AJ Johnson,2025-26
22025,1642358,0022500370,"Dec 18, 2025",WAS @ SAS,L,4,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,0,1,AJ Johnson,2025-26
22025,1642358,0022500351,"Dec 06, 2025",WAS vs. ATL,L,2,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,AJ Johnson,2025-26
22025,1642358,0022500073,"Nov 28, 2025",WAS @ IND,L,6,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-4,1,AJ Johnson,2025-26
22025,1642358,0022500235,"Nov 16, 2025",WAS vs. BKN,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,1,AJ Johnson,2025-26
22025,1642358,0022500029,"Nov 07, 2025",WAS vs. CLE,L,9,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,2,0,0,1,2,4,-5,1,AJ Johnson,2025-26
22025,1642358,0022500174,"Nov 05, 2025",WAS @ BOS,L,6,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,0,1,-2,1,AJ Johnson,2025-26
22025,1642358,0022500159,"Nov 03, 2025",WAS @ NYK,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,1,AJ Johnson,2025-26
22025,1642358,0022500145,"Nov 01, 2025",WAS vs. ORL,L,6,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-9,1,AJ Johnson,2025-26
22025,1642358,0022500140,"Oct 30, 2025",WAS @ OKC,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,1,AJ Johnson,2025-26
22025,1642358,0022500109,"Oct 26, 2025",WAS vs. CHA,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-4,1,AJ Johnson,2025-26
22025,1642358,0022500086,"Oct 22, 2025",WAS @ MIL,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,2,1,AJ Johnson,2025-26
22024,1642358,0022401190,"Apr 13, 2025",WAS @ MIA,W,48,6,16,0.375,2,5,0.4,0,0,0.0,0,1,1,8,1,0,2,2,14,1,1,AJ Johnson,2024-25
22024,1642358,0022401176,"Apr 11, 2025",WAS @ CHI,L,34,3,13,0.231,0,4,0.0,2,2,1.0,1,2,3,1,1,0,3,5,8,-34,1,AJ Johnson,2024-25
22024,1642358,0022401157,"Apr 09, 2025",WAS vs. PHI,L,36,1,11,0.091,1,7,0.143,4,4,1.0,0,4,4,3,0,0,0,5,7,-19,1,AJ Johnson,2024-25
22024,1642358,0022401148,"Apr 08, 2025",WAS @ IND,L,25,4,9,0.444,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,5,8,-21,1,AJ Johnson,2024-25
22024,1642358,0022401137,"Apr 06, 2025",WAS @ BOS,L,34,5,12,0.417,2,8,0.25,0,0,0.0,0,0,0,4,0,0,0,3,12,-24,1,AJ Johnson,2024-25
22024,1642358,0022401112,"Apr 03, 2025",WAS vs. ORL,L,29,4,10,0.4,1,2,0.5,2,2,1.0,0,4,4,2,0,1,3,4,11,-3,1,AJ Johnson,2024-25
22024,1642358,0022401105,"Apr 02, 2025",WAS vs. SAC,W,37,7,14,0.5,2,6,0.333,3,4,0.75,0,2,2,6,1,0,3,6,19,-10,1,AJ Johnson,2024-25
22024,1642358,0022401092,"Mar 31, 2025",WAS vs. MIA,L,37,3,9,0.333,0,4,0.0,2,2,1.0,1,2,3,1,1,0,4,2,8,-17,1,AJ Johnson,2024-25
22024,1642358,0022401075,"Mar 29, 2025",WAS vs. BKN,L,42,6,14,0.429,3,7,0.429,5,6,0.833,0,1,1,4,0,1,2,1,20,-8,1,AJ Johnson,2024-25
22024,1642358,0022401061,"Mar 27, 2025",WAS vs. IND,L,27,1,7,0.143,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,-41,1,AJ Johnson,2024-25
22024,1642358,0022401053,"Mar 26, 2025",WAS @ PHI,W,34,4,13,0.308,1,7,0.143,0,0,0.0,1,4,5,6,0,0,1,2,9,10,1,AJ Johnson,2024-25
